Area,Timestamp,Chi2,NDF,Pulse Count,Rem Pulse Area,Par0,Par1,Par2,Par3,EventID,Time to fit,FitResult,RisePoint
55342.26953571245,2367766687.0,83322.70656267804,1835,1,55342.26953571245,945.402224654396,155.0,65.9847065744085,7.404509115251378,49680,0.7821471691131592,0,155
49526.49713096117,2367808009.0,64202.56252163326,1833,1,49526.49713096117,789.9993850254068,157.0,69.29859182523712,6.561103820397842,49681,0.9382967948913574,0,157
57469.94527819491,2367842577.0,87355.6026944676,1834,1,57469.94527819491,939.1733178785711,156.0,68.38386900036159,7.148037870874319,49682,0.7803173065185547,0,156
43901.544224433565,2367948453.0,56176.31549118568,1842,1,43901.544224433565,779.4907357638049,148.0,65.03799559744658,8.678321719333974,49683,0.9373254776000977,0,148
43155.93679790976,2367996501.0,62006.42931871496,1844,1,43155.93679790976,686.6022266845773,146.0,69.75982259793801,6.860463577741905,49684,0.9437606334686279,0,146
52917.55322900162,2368150727.0,79416.68448504478,1836,1,52917.55322900162,898.240713687726,154.0,66.9508562476909,7.997179658900408,49685,0.8552510738372803,0,154
62896.470322808906,2368366727.0,81945.80948054286,1833,1,62896.470322808906,1057.6598172458407,157.0,67.28564976861797,7.776176498731022,49686,0.9416632652282715,0,157
76665.26703252489,2368457075.0,554998.7590738585,1822,1,76665.26703252489,1144.2973570805832,168.0,69.07474186629176,2.0000000000004836,49687,1.0032005310058594,0,168
62338.4011507788,2368546217.0,101339.70449171477,1833,1,62338.4011507788,1008.3858963846232,157.0,69.17088651648007,7.307004596033089,49688,0.9224026203155518,0,157
62158.38649588385,2368558105.0,149364.08038863313,1836,1,62158.38649588385,1074.8757823218066,154.0,66.51171606888462,8.643421027027015,49689,0.9349079132080078,0,154
63972.20861858726,2368754687.0,122256.9708656117,1836,1,63972.20861858726,1107.7238808919399,154.0,66.75842074234187,8.967906985090806,49690,0.8678126335144043,0,154
57290.22281336527,2368913849.0,73670.40108599862,1837,1,57290.22281336527,964.0019084423735,153.0,67.6404839646168,8.16961805777928,49691,0.9355015754699707,0,153
51375.07948344103,2369217449.0,99839.61987235004,1837,1,51375.07948344103,920.73762868894,153.0,63.87873415123469,8.041586649083445,49692,0.9420132637023926,0,153
47501.46681279916,2369259515.0,95632.15586959619,1835,1,47501.46681279916,775.848285980161,155.0,68.77175576555449,7.503324492428112,49693,0.9308047294616699,0,155
56466.086304303426,2369311299.0,90452.40124747991,1834,1,56466.086304303426,946.7379876524441,156.0,67.37039641331039,7.685517036080433,49694,0.8788528442382812,0,156
48115.54203913554,2369489415.0,73299.54362330445,1837,1,48115.54203913554,809.4982986520372,153.0,67.71813319704764,8.238200745621164,49695,0.9425806999206543,0,153
56184.17579893597,2369556217.0,329131.3052272595,1819,1,56184.17579893597,853.8708948896503,171.0,67.87582442398823,2.0000000000005485,49696,0.9855234622955322,0,171
39628.1531028686,2369674047.0,152302.61940233916,1826,1,39628.1531028686,620.3278837279966,164.0,65.95781320778278,2.0000000000000004,49697,0.9687612056732178,0,164
46988.92856778452,2369784181.0,87341.47511881292,1839,1,46988.92856778452,790.2217645162433,151.0,66.39571616012381,6.889604644672881,49698,0.9539906978607178,0,151
57233.09849750347,2369964071.0,87346.71782125886,1835,1,57233.09849750347,1011.465457704636,155.0,65.29270302934242,8.669224042525965,49699,0.9459273815155029,0,155
52877.511529354786,2370102861.0,70456.0370419682,1835,1,52877.511529354786,881.8980719470693,155.0,66.71828244745817,6.715719475027779,49700,0.9540188312530518,0,155
51011.71753687664,2370237503.0,81673.13392182613,1836,1,51011.71753687664,831.2759805113145,154.0,68.27100247499106,6.861120862954537,49701,0.8006563186645508,0,154
61163.04136230897,2370291269.0,118574.50667106271,1835,1,61163.04136230897,980.6103138458108,155.0,70.24508065447179,7.8292392265021205,49702,0.9517450332641602,0,155
55867.114386804795,2370311251.0,90596.81472892818,1834,1,55867.114386804795,914.0818467059336,156.0,68.979495200389,7.818464016527919,49703,0.997976541519165,0,156
61783.8380036192,2370362355.0,115985.5997121094,1835,1,61783.8380036192,1137.6506654513491,155.0,63.157225468131934,8.811248239105714,49704,0.9257497787475586,0,155
54701.01075464876,2370615419.0,76973.84141900737,1833,1,54701.01075464876,925.865894652847,157.0,66.67739162625736,7.554484266163303,49705,0.788703441619873,0,157
48603.539217950216,2370655983.0,55038.16765494892,1837,1,48603.539217950216,813.0594737198164,153.0,67.11774895404078,7.296477936001701,49706,0.7856464385986328,0,153
41383.46545715476,2370796113.0,62063.767935865835,1843,1,41383.46545715476,676.0974008968657,147.0,69.13750338966861,7.8856329981138655,49707,0.9746127128601074,0,147
46704.204691059655,2370882541.0,83136.11151306014,1837,1,46704.204691059655,789.4677913450694,153.0,67.04906597828364,7.848413642186607,49708,0.8596704006195068,0,153
44022.400188701955,2371042505.0,51180.67562262292,1839,1,44022.400188701955,741.9139785832488,151.0,66.57637706904266,7.197553541732251,49709,0.7920238971710205,0,151
47298.03341513358,2371275613.0,84082.11229327995,1837,1,47298.03341513358,811.8529001147572,153.0,66.26659923009723,7.96634517929005,49710,0.8610947132110596,0,153
57814.16109974031,2371308919.0,364771.6023588931,1822,1,57814.16109974031,879.0156442825522,168.0,67.84785015154512,2.0000000000000013,49711,1.0044074058532715,0,168
60871.59447861237,2371510221.0,111697.23498786872,1836,1,60871.59447861237,1069.883633489054,154.0,65.90551593548136,8.971001004033509,49712,0.8673110008239746,0,154
55793.49739514357,2371633131.0,81905.62477626817,1836,1,55793.49739514357,944.5898600090061,154.0,66.46531593091022,7.356725103205944,49713,0.7823765277862549,0,154
46262.42090261948,2371804565.0,61583.61873244149,1842,1,46262.42090261948,769.4793393809839,148.0,68.75891986517323,8.596107163776649,49714,0.9440674781799316,0,148
55643.44812493948,2372023407.0,83974.8004349355,1836,1,55643.44812493948,998.0864289808205,154.0,64.39947036198662,8.610617532195603,49715,0.9382693767547607,0,154
61508.71927768964,2372084045.0,114863.63716779982,1832,1,61508.71927768964,1022.3741516899369,158.0,67.61706708624008,7.411612904688776,49716,0.9294910430908203,0,158
56928.89090304805,2372188867.0,118436.74734001083,1836,1,56928.89090304805,982.2684214739803,154.0,66.12456743735434,8.127482748979993,49717,0.931502103805542,0,154
55956.79493792827,2372435981.0,84230.69970589541,1836,1,55956.79493792827,866.8525524390847,154.0,71.13862650462593,6.540240713579442,49718,0.9413192272186279,0,154
54019.34773021337,2372637999.0,87228.2794910209,1834,1,54019.34773021337,875.8984247893103,156.0,68.80132797131874,7.084103903317851,49719,0.7893774509429932,0,156
61280.299643305065,2372736041.0,99112.95052527786,1834,1,61280.299643305065,1063.0303558416792,156.0,65.787334509321,8.10010678295498,49720,0.9265501499176025,0,156
55795.25126418674,2372977373.0,100210.88783944125,1834,1,55795.25126418674,911.9252123213969,156.0,68.61551534144147,7.388097367469642,49721,0.931243896484375,0,156
41647.18301272398,2372984029.0,58815.67065945748,1836,1,41647.18301272398,691.0105302968852,154.0,67.39907525206745,7.08578375047025,49722,0.7948963642120361,0,154
40720.89723535429,2373066297.0,54255.13528087891,1848,1,40720.89723535429,716.8432712986131,142.0,64.8927574982148,8.04711475568949,49723,0.8749444484710693,0,142
62473.459061373724,2373516423.0,98791.99685540747,1835,1,62473.459061373724,1009.5535139093579,155.0,69.41977836943957,7.4938985742357005,49724,0.9408504962921143,0,155
57921.444874827816,2373775245.0,78504.03043277575,1837,1,57921.444874827816,1044.6651492228716,153.0,64.4261781837712,8.943010781703823,49725,0.8695940971374512,0,153
50774.61691741495,2373993771.0,70452.25707585087,1835,1,50774.61691741495,886.2151472417089,155.0,65.38485325562877,8.05079942514701,49726,0.84912109375,0,155
40436.45187601571,2374063943.0,59331.47998566226,1846,1,40436.45187601571,668.7743180872733,144.0,68.23826695411896,7.732461625279303,49727,0.9466092586517334,0,144
52046.983923162144,2374115521.0,95811.508945549,1836,1,52046.983923162144,942.1588601023768,154.0,63.452421861852955,8.171214854119922,49728,0.9295611381530762,0,154
57492.62037905202,2374470289.0,136325.92865346165,1834,1,57492.62037905202,936.6986976132539,156.0,68.67268464487891,7.251044905488831,49729,0.944284200668335,0,156
53600.15061126249,2374615025.0,77962.07935855568,1836,1,53600.15061126249,958.5569932667929,154.0,63.67492214744712,7.717460842739367,49730,0.783668041229248,0,154
63319.946945599004,2374734233.0,112952.63730923492,1835,1,63319.946945599004,1101.1741509039066,155.0,65.75977861359937,8.217385649668403,49731,0.8573925495147705,0,155
49162.29047048675,2374845383.0,95115.05671137723,1835,1,49162.29047048675,769.9518618953379,155.0,70.67501879594185,6.778014977278028,49732,0.9406952857971191,0,155
54475.3463264467,2374996701.0,77512.69111339658,1837,1,54475.3463264467,928.5080379564231,153.0,66.33339157523,7.622041402348133,49733,0.9404127597808838,0,153
60866.87693030927,2375017635.0,162657.81578721773,1833,1,60866.87693030927,1049.904056404823,157.0,66.11819152866443,8.103816562617752,49734,0.9876985549926758,0,157
50806.23285449055,2375184489.0,94542.46860737789,1837,1,50806.23285449055,826.7768243029993,153.0,69.13044089215855,7.6363467710219535,49735,0.9492313861846924,0,153
43176.02678505259,2375457721.0,50287.49704243492,1836,1,43176.02678505259,753.4020862397384,154.0,64.74228916793129,7.3930377657688195,49736,0.7823011875152588,0,154
57609.87253677119,2375624949.0,112611.99035664603,1837,1,57609.87253677119,950.0723934453304,153.0,69.12531939736421,8.446328293490796,49737,0.9322159290313721,0,153
49644.956052530215,2375865609.0,92932.63289676467,1835,1,49644.956052530215,815.7967483569257,155.0,68.70069834507407,7.803533124486361,49738,0.9525120258331299,0,155
50519.06175216411,2375882069.0,85560.03910029579,1836,1,50519.06175216411,829.360289847551,154.0,68.71319761833023,7.757231787489182,49739,0.8554527759552002,0,154
42544.98689523404,2375903773.0,51828.59446042697,1846,1,42544.98689523404,710.059194672646,144.0,67.10122664720035,7.140846963649613,49740,0.7865285873413086,0,144
63815.545214382524,2376074927.0,158808.97710429624,1836,1,63815.545214382524,1085.6120199625718,154.0,67.08799136468593,8.264147828179103,49741,0.9391472339630127,0,154
63055.26402669591,2376113467.0,107043.52402935548,1835,1,63055.26402669591,1017.6684701905626,155.0,69.28048820043198,7.275984606177618,49742,0.783057451248169,0,155
55151.63708335904,2376221409.0,103455.12564533828,1837,1,55151.63708335904,911.8422756842535,153.0,68.66486879166811,8.1392006462619,49743,0.9710164070129395,0,153
45546.96620961017,2376291803.0,58006.301171695704,1836,1,45546.96620961017,761.4764024092773,154.0,67.29446237235884,7.437924505565578,49744,0.9356238842010498,0,154
55706.13834885219,2376306919.0,122421.64444924294,1835,1,55706.13834885219,950.4135298830781,155.0,66.26159314771262,7.607455913225398,49745,0.9294426441192627,0,155
64095.6322671988,2376571313.0,99949.71940021361,1836,1,64095.6322671988,1070.0810505206368,154.0,68.84214376776737,8.903476176328802,49746,0.9392735958099365,0,154
56806.71364601693,2376608485.0,107620.59989755301,1835,1,56806.71364601693,907.4923729044328,155.0,69.83568485514007,7.193754773705591,49747,0.921076774597168,0,155
54774.96565707624,2376625841.0,86060.11031804995,1835,1,54774.96565707624,922.8762459500232,155.0,66.95743833298123,7.562897959638786,49748,0.9360361099243164,0,155
48758.9119939729,2376905259.0,89163.36913866027,1837,1,48758.9119939729,777.1755430916228,153.0,69.84268674804797,7.059343695742767,49749,0.9305944442749023,0,153
46099.47873415639,2377164399.0,51095.73631685867,1837,1,46099.47873415639,742.1762393774663,153.0,68.89722833699577,6.738363070611312,49750,0.7926781177520752,0,153
46001.63006433116,2377190659.0,71354.19079685799,1836,1,46001.63006433116,803.3118769030119,154.0,65.14706339986641,7.841582606626946,49751,0.9215278625488281,0,154
63842.97550071659,2377441215.0,155057.73021310646,1834,1,63842.97550071659,1094.964768238829,156.0,66.75726012112023,8.410873235612375,49752,0.9402599334716797,0,156
61229.07301932303,2377541217.0,120630.30847836532,1834,1,61229.07301932303,998.1450497341443,156.0,68.89696262232512,7.51079740788466,49753,0.948045015335083,0,156
57313.46014154056,2377545181.0,73621.69721683586,1835,1,57313.46014154056,926.8126322940076,155.0,69.25358364175689,7.370492890620598,49754,0.9350318908691406,0,155
56286.72817474016,2377770351.0,315446.9866441624,1823,1,56286.72817474016,858.0493443768647,167.0,67.67472568442706,2.0000000000000075,49755,1.0317192077636719,0,167
60965.872416362225,2378099059.0,108859.81100133558,1837,1,60965.872416362225,1103.592601206711,153.0,63.92724693825652,8.645768844764893,49756,0.963568925857544,0,153
64201.91244979944,2378173459.0,133291.8652690396,1836,1,64201.91244979944,1146.3329202056889,154.0,64.73851868731764,8.693400813591543,49757,0.9342067241668701,0,154
58882.185174722705,2378258969.0,74435.08460457898,1832,1,58882.185174722705,1042.3459910484803,158.0,64.021792002567,7.491102669107704,49758,0.7814300060272217,0,158
57503.86321511533,2378648023.0,86079.80550282961,1836,1,57503.86321511533,960.1334403279872,154.0,67.46590004678869,7.531946071025168,49759,0.7726964950561523,0,154
46486.050530524124,2379080009.0,72597.34150633212,1837,1,46486.050530524124,741.0315644785895,153.0,70.13877755022996,7.362989440682181,49760,0.9213981628417969,0,153
46185.247707423005,2379362593.0,60595.25961944277,1835,1,46185.247707423005,780.0739187877376,155.0,66.12186792750177,6.872520036309628,49761,0.7990436553955078,0,155
53947.5389922082,2379416179.0,82797.40469044207,1833,1,53947.5389922082,942.8097968283021,157.0,64.60300805731167,7.341797315864415,49762,0.7840626239776611,0,157
64368.12306547366,2379548965.0,91242.53593986659,1833,1,64368.12306547366,1162.051045894968,157.0,63.683609730381804,8.252806714950172,49763,0.8478701114654541,0,157
66116.9064605907,2379584885.0,102960.40761347192,1833,1,66116.9064605907,1135.345629326839,157.0,65.6730241974218,7.3962355996084455,49764,0.7814309597015381,0,157
60384.417669258255,2379664453.0,101764.21062915318,1833,1,60384.417669258255,1095.404264827768,157.0,63.76197010903533,8.59830212190277,49765,0.9301304817199707,0,157
44500.34712350568,2379717217.0,66596.10201973833,1837,1,44500.34712350568,784.3700030700733,153.0,64.795851551011,8.022020259452011,49766,0.8587427139282227,0,153
45494.35618862677,2380076779.0,48615.84305208091,1836,1,45494.35618862677,736.5783699574539,154.0,68.87890346657957,7.070267457979123,49767,0.7809090614318848,0,154
54064.323978405846,2380172233.0,103447.04601914958,1836,1,54064.323978405846,916.1451446377978,154.0,66.6468628644752,7.592185654049465,49768,0.9429280757904053,0,154
53531.145666566656,2380375507.0,366760.8097392744,1817,1,53531.145666566656,796.7705960269301,173.0,69.26241230285738,2.0000000000003837,49769,1.0823884010314941,0,173
54293.01700534752,2380583423.0,119779.02544564346,1837,1,54293.01700534752,980.769610837438,153.0,63.859141900238,8.462926477383428,49770,0.9540259838104248,0,153
43519.31977256233,2380693611.0,65177.798716329744,1839,1,43519.31977256233,774.3024427249493,151.0,64.80932408331724,8.565795721832146,49771,0.9342265129089355,0,151
55771.583901365695,2380926395.0,83933.2829273679,1836,1,55771.583901365695,927.4791974896024,154.0,68.31780543298171,8.143632357315388,49772,0.8839893341064453,0,154
42734.5883254723,2381158437.0,35229.06118956347,1841,1,42734.5883254723,726.5094602168928,149.0,65.92561123223983,7.061358186415975,49773,0.7943365573883057,0,149
55488.196724177404,2381180567.0,123411.66777903716,1836,1,55488.196724177404,978.867736504,154.0,64.79792263457853,8.071934086715007,49774,0.9356348514556885,0,154
54036.3932873172,2381279989.0,101768.72558213839,1835,1,54036.3932873172,932.0353594538514,155.0,65.6401763989585,7.622181834242833,49775,0.9292266368865967,0,155
48796.038216769746,2381590895.0,36850.698296495415,1836,1,48796.038216769746,861.4651192909371,154.0,64.22598272412077,7.542325675419669,49776,0.8691878318786621,0,154
58871.55237520945,2381667555.0,318304.15781697386,1821,1,58871.55237520945,912.0200507006459,169.0,66.62641795709314,2.000000000000017,49777,0.9618875980377197,0,169
56206.01822465046,2381804545.0,115828.12503175021,1837,1,56206.01822465046,950.6992564068736,153.0,67.18333236329335,8.021314853486622,49778,0.8668088912963867,0,153
